l = 1564.
Q Cache of size 1000MB storing 1564 rows.
SMO (2D) selected.
Iteration 1, WS = [432, 1056], MinDeltaObj = -2265.979457492955, Gmax = 61.47, Gmin = 1, DeltaGradient = 60.47, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 2 (#BSV = 2)
Iteration 2607, WS = [1359, 1327], MinDeltaObj = -2.7348665796392197E-05, Gmax = 16.450454739984043, Gmin = 16.445183754557586, DeltaGradient = 0.0052709854264563205, 2D Update: i = 4.338047406261484 -> 4.322525584412261, j = 96.65021423060979 -> 96.66573605245901, #SV = 453 (#BSV = 420)
Iteration 2608, WS = [611, 1399], MinDeltaObj = -6.74893864812234E-05, Gmax = 16.450992754849096, Gmin = 16.44526339973914, DeltaGradient = 0.005729355109956202, 2D Update: i = 41.42508963660381 -> 41.474535548303784, j = 98.80411462691094 -> 98.85356053861092, #SV = 453 (#BSV = 420)
Iteration 2609, WS = [1476, 1185], MinDeltaObj = -0.00010571824786954827, Gmax = 16.45285027372299, Gmin = 16.440748020968087, DeltaGradient = 0.01210225275490373, 2D Update: i = 41.352378343371356 -> 41.324564862730824, j = 70.49091856809292 -> 70.51873204873345, #SV = 453 (#BSV = 420)
Iteration 2610, WS = [645, 1253], MinDeltaObj = -6.759276447208863E-05, Gmax = 16.451469959280942, Gmin = 16.444269933219108, DeltaGradient = 0.0072000260618345635, 2D Update: i = 91.03258725534681 -> 91.06993071650544, j = 20.702442416260183 -> 20.73978587741881, #SV = 453 (#BSV = 420)
Iteration 2611, WS = [1487, 1253], MinDeltaObj = -0.0001555323054910795, Gmax = 16.453266672783258, Gmin = 16.444016530926305, DeltaGradient = 0.00925014185695261, 2D Update: i = 47.414067882852606 -> 47.32782258756222, j = 20.73978587741881 -> 20.8260311727092, #SV = 453 (#BSV = 420)
Iteration 2612, WS = [1216, 1311], MinDeltaObj = -0.00012950507084317397, Gmax = 16.455717927788342, Gmin = 16.44111701793533, DeltaGradient = 0.014600909853012212, 2D Update: i = 9.241235274045067 -> 9.218798261248807, j = 93.92125188354697 -> 93.94368889634323, #SV = 453 (#BSV = 420)
Iteration 2613, WS = [1221, 889], MinDeltaObj = -4.0851905163400815E-05, Gmax = 16.451894772205684, Gmin = 16.44557774440714, DeltaGradient = 0.0063170277985449275, 2D Update: i = 23.625802937109285 -> 23.593697025319948, j = 33.25461160863848 -> 33.286717520427814, #SV = 453 (#BSV = 420)
Iteration 2614, WS = [1340, 1399], MinDeltaObj = -5.3381605918576444E-05, Gmax = 16.450936599848966, Gmin = 16.444522413518293, DeltaGradient = 0.006414186330673033, 2D Update: i = 80.36759920512485 -> 80.3361706174188, j = 98.85356053861092 -> 98.88498912631697, #SV = 453 (#BSV = 420)
Iteration 2615, WS = [611, 1185], MinDeltaObj = -5.957465112987578E-05, Gmax = 16.451799171021502, Gmin = 16.445715105541133, DeltaGradient = 0.006084065480369105, 2D Update: i = 41.474535548303784 -> 41.499333631899084, j = 70.51873204873345 -> 70.54353013232875, #SV = 453 (#BSV = 420)
Iteration 2616, WS = [639, 889], MinDeltaObj = -4.7608662892978745E-05, Gmax = 16.452506103486968, Gmin = 16.44402343993352, DeltaGradient = 0.008482663553447622, 2D Update: i = 98.50596809810115 -> 98.51719303059859, j = 33.286717520427814 -> 33.297942452925255, #SV = 453 (#BSV = 420)
Iteration 2617, WS = [1476, 1355], MinDeltaObj = -5.9441426331419795E-05, Gmax = 16.45104328162939, Gmin = 16.445874986558895, DeltaGradient = 0.005168295070493656, 2D Update: i = 41.324564862730824 -> 41.26901517141442, j = 25.73210052649039 -> 25.7876502178068, #SV = 453 (#BSV = 420)
Iteration 2618, WS = [1216, 1253], MinDeltaObj = -9.874089324074143E-05, Gmax = 16.45181473677338, Gmin = 16.444641658598048, DeltaGradient = 0.007173078175330971, 2D Update: i = 9.218798261248807 -> 9.170212864237484, j = 20.8260311727092 -> 20.874616569720523, #SV = 453 (#BSV = 420)
Iteration 2619, WS = [1487, 1110], MinDeltaObj = -0.00013621400120711495, Gmax = 16.453127516671515, Gmin = 16.44784692781244, DeltaGradient = 0.0052805888590761185, 2D Update: i = 47.32782258756222 -> 47.22361202327619, j = 83.11459807015886 -> 83.21880863444488, #SV = 453 (#BSV = 420)
Iteration 2620, WS = [1040, 1185], MinDeltaObj = -0.00012549019479085057, Gmax = 16.453788389583977, Gmin = 16.440787019966876, DeltaGradient = 0.013001369617100522, 2D Update: i = 49.124813543812195 -> 49.07707237545236, j = 70.54353013232875 -> 70.59127130068859, #SV = 453 (#BSV = 420)
Iteration 2621, WS = [611, 1399], MinDeltaObj = -0.0001264523190771702, Gmax = 16.454096318060113, Gmin = 16.448415173276665, DeltaGradient = 0.005681144783448389, 2D Update: i = 41.499333631899084 -> 41.567016078320414, j = 98.88498912631697 -> 98.9526715727383, #SV = 453 (#BSV = 420)
Iteration 2622, WS = [1476, 461], MinDeltaObj = -0.00015728896371116385, Gmax = 16.45561958360571, Gmin = 16.44303258096708, DeltaGradient = 0.012587002638628775, 2D Update: i = 41.26901517141442 -> 41.21034599569106, j = 35.43682909983375 -> 35.378159924110385, #SV = 453 (#BSV = 420)
Iteration 2623, WS = [1216, 1253], MinDeltaObj = -8.942432979263816E-05, Gmax = 16.453981233114074, Gmin = 16.444926287403778, DeltaGradient = 0.009054945710296636, 2D Update: i = 9.170212864237484 -> 9.123976350878287, j = 20.874616569720523 -> 20.92085308307972, #SV = 453 (#BSV = 420)
Iteration 2624, WS = [1476, 1355], MinDeltaObj = -7.80234860576986E-05, Gmax = 16.45532974024263, Gmin = 16.44848818212983, DeltaGradient = 0.006841558112800072, 2D Update: i = 41.21034599569106 -> 41.1467031318306, j = 25.7876502178068 -> 25.851293081667258, #SV = 453 (#BSV = 420)
Iteration 2625, WS = [123, 1399], MinDeltaObj = -6.168600662476999E-05, Gmax = 16.455190653374103, Gmin = 16.447075167554093, DeltaGradient = 0.008115485820010093, 2D Update: i = 92.62637718371879 -> 92.65836295003992, j = 98.9526715727383 -> 98.98465733905942, #SV = 453 (#BSV = 420)
Iteration 2626, WS = [98, 1253], MinDeltaObj = -7.429202128507873E-05, Gmax = 16.457947635926686, Gmin = 16.4467220763811, DeltaGradient = 0.01122555954558635, 2D Update: i = 39.948514642826005 -> 40.01108754884276, j = 20.92085308307972 -> 20.983425989096474, #SV = 453 (#BSV = 420)
Iteration 2627, WS = [639, 1077], MinDeltaObj = -0.0001245810748151502, Gmax = 16.458951872295078, Gmin = 16.44932173633071, DeltaGradient = 0.009630135964368236, 2D Update: i = 98.51719303059859 -> 98.57318924157714, j = 72.10803313742404 -> 72.1640293484026, #SV = 453 (#BSV = 420)
Iteration 2628, WS = [1359, 1278], MinDeltaObj = -7.420348366198315E-05, Gmax = 16.458058242629626, Gmin = 16.447357728307676, DeltaGradient = 0.010700514321950294, 2D Update: i = 4.322525584412261 -> 4.308656441036646, j = 45.26394301748329 -> 45.27781216085891, #SV = 453 (#BSV = 420)
Iteration 2629, WS = [639, 1185], MinDeltaObj = -3.3717877186017395E-05, Gmax = 16.45307015760143, Gmin = 16.44769585953874, DeltaGradient = 0.005374298062690741, 2D Update: i = 98.57318924157714 -> 98.59125599011432, j = 70.59127130068859 -> 70.60933804922577, #SV = 453 (#BSV = 420)
Iteration 2630, WS = [611, 1399], MinDeltaObj = -8.558713476532E-05, Gmax = 16.454801193709248, Gmin = 16.44807291946958, DeltaGradient = 0.006728274239666376, 2D Update: i = 41.567016078320414 -> 41.622698343296456, j = 98.98465733905942 -> 99.04033960403547, #SV = 453 (#BSV = 420)
Iteration 2631, WS = [1476, 1191], MinDeltaObj = -0.00011971972583988448, Gmax = 16.45588209831434, Gmin = 16.440970207466684, DeltaGradient = 0.01491189084765665, 2D Update: i = 41.1467031318306 -> 41.13064618411512, j = 0.5178583299555397 -> 0.5339152776710137, #SV = 453 (#BSV = 420)
Iteration 2632, WS = [1359, 1327], MinDeltaObj = -3.663636354469779E-05, Gmax = 16.45167426272422, Gmin = 16.44562473612558, DeltaGradient = 0.006049526598641108, 2D Update: i = 4.308656441036646 -> 4.2906912929097984, j = 96.66573605245901 -> 96.68370120058586, #SV = 453 (#BSV = 420)
Iteration 2633, WS = [611, 1185], MinDeltaObj = -5.1427030271673454E-05, Gmax = 16.452836268640453, Gmin = 16.446883165274567, DeltaGradient = 0.005953103365886392, 2D Update: i = 41.622698343296456 -> 41.64573837587469, j = 70.60933804922577 -> 70.632378081804, #SV = 453 (#BSV = 420)
Iteration 2634, WS = [645, 1253], MinDeltaObj = -5.117853430447228E-05, Gmax = 16.452941919344028, Gmin = 16.44679202760444, DeltaGradient = 0.006149891739585911, 2D Update: i = 91.06993071650544 -> 91.10242510626216, j = 20.983425989096474 -> 21.015920378853195, #SV = 453 (#BSV = 420)
Iteration 2635, WS = [1487, 1253], MinDeltaObj = -0.00013133772319915497, Gmax = 16.454681282947632, Gmin = 16.445850291457088, DeltaGradient = 0.008830991490544449, 2D Update: i = 47.22361202327619 -> 47.14435826785993, j = 21.015920378853195 -> 21.095174134269456, #SV = 453 (#BSV = 420)
Iteration 2636, WS = [1216, 1311], MinDeltaObj = -0.00011913536656804135, Gmax = 16.45717606800593, Gmin = 16.44286160306764, DeltaGradient = 0.014314464938287585, 2D Update: i = 9.123976350878287 -> 9.102456364036271, j = 93.94368889634323 -> 93.96520888318526, #SV = 453 (#BSV = 420)
Iteration 2637, WS = [1221, 1399], MinDeltaObj = -2.8415103922179962E-05, Gmax = 16.453286432973776, Gmin = 16.44680776845692, DeltaGradient = 0.006478664516855304, 2D Update: i = 23.593697025319948 -> 23.576788891083623, j = 99.04033960403547 -> 99.0572477382718, #SV = 453 (#BSV = 420)
Iteration 2638, WS = [1476, 1399], MinDeltaObj = -5.9424653187724373E-05, Gmax = 16.454172410666, Gmin = 16.447373913178534, DeltaGradient = 0.006798497487466193, 2D Update: i = 41.13064618411512 -> 41.084338900450646, j = 99.0572477382718 -> 99.10355502193629, #SV = 453 (#BSV = 420)
Iteration 2639, WS = [611, 1253], MinDeltaObj = -8.679679015629349E-05, Gmax = 16.45536891036035, Gmin = 16.447696550978606, DeltaGradient = 0.007672359381743377, 2D Update: i = 41.64573837587469 -> 41.67101266121547, j = 21.095174134269456 -> 21.120448419610234, #SV = 453 (#BSV = 420)
Iteration 2640, WS = [1487, 1253], MinDeltaObj = -0.00010317692433606453, Gmax = 16.45487234049768, Gmin = 16.44604374537526, DeltaGradient = 0.008828595122420069, 2D Update: i = 47.14435826785993 -> 47.07411310925431, j = 21.120448419610234 -> 21.190693578215843, #SV = 453 (#BSV = 420)
Iteration 2641, WS = [1216, 1311], MinDeltaObj = -0.00011119892252920173, Gmax = 16.456952823342732, Gmin = 16.443887890989764, DeltaGradient = 0.013064932352968128, 2D Update: i = 9.102456364036271 -> 9.08166552872433, j = 93.96520888318526 -> 93.9859997184972, #SV = 453 (#BSV = 420)
Iteration 2642, WS = [1487, 1076], MinDeltaObj = -0.00011304611624397545, Gmax = 16.4527382049051, Gmin = 16.447119901551076, DeltaGradient = 0.005618303354022913, 2D Update: i = 47.07411310925431 -> 46.99626778362321, j = 64.5359398257767 -> 64.6137851514078, #SV = 453 (#BSV = 420)
Iteration 2643, WS = [98, 1185], MinDeltaObj = -0.00013117973436535164, Gmax = 16.452932700667276, Gmin = 16.441150985932772, DeltaGradient = 0.011781714734503623, 2D Update: i = 40.01108754884276 -> 40.04629164243442, j = 70.632378081804 -> 70.66758217539567, #SV = 453 (#BSV = 420)
Iteration 2644, WS = [968, 889], MinDeltaObj = -3.489077899480962E-05, Gmax = 16.45250604120078, Gmin = 16.44429105186762, DeltaGradient = 0.008214989333161782, 2D Update: i = 8.132023897692434 -> 8.123529479116876, j = 33.297942452925255 -> 33.306436871500814, #SV = 453 (#BSV = 420)
Iteration 2645, WS = [645, 1253], MinDeltaObj = -3.6937618849942634E-05, Gmax = 16.45278553044142, Gmin = 16.447641833749522, DeltaGradient = 0.00514369669189918, 2D Update: i = 91.10242510626216 -> 91.13003081561135, j = 21.190693578215843 -> 21.21829928756503, #SV = 453 (#BSV = 420)
Iteration 2646, WS = [1487, 1185], MinDeltaObj = -7.87526440850263E-05, Gmax = 16.453680203089345, Gmin = 16.444767801436193, DeltaGradient = 0.008912401653152102, 2D Update: i = 46.99626778362321 -> 46.9584901476546, j = 70.66758217539567 -> 70.70535981136427, #SV = 453 (#BSV = 420)
Iteration 2647, WS = [611, 1399], MinDeltaObj = -8.269946021113858E-05, Gmax = 16.45528951788253, Gmin = 16.448153325822258, DeltaGradient = 0.007136192060272606, 2D Update: i = 41.67101266121547 -> 41.72574751803066, j = 99.10355502193629 -> 99.15828987875148, #SV = 453 (#BSV = 420)
Iteration 2648, WS = [82, 1416], MinDeltaObj = -6.68836402193418E-05, Gmax = 16.455981820895783, Gmin = 16.444260560006292, DeltaGradient = 0.011721260889490992, 2D Update: i = 36.541788106286404 -> 36.55458311263314, j = 96.90943839167116 -> 96.9222333980179, #SV = 453 (#BSV = 420)
Iteration 2649, WS = [611, 1399], MinDeltaObj = -4.279646933534442E-05, Gmax = 16.454297239212963, Gmin = 16.449066937488897, DeltaGradient = 0.005230301724065356, 2D Update: i = 41.72574751803066 -> 41.76512216017201, j = 99.15828987875148 -> 99.19766452089283, #SV = 453 (#BSV = 420)
Iteration 2650, WS = [1476, 461], MinDeltaObj = -0.00010083499666349298, Gmax = 16.45585988165903, Gmin = 16.444109772851547, DeltaGradient = 0.011750108807483173, 2D Update: i = 41.084338900450646 -> 41.03736393112521, j = 35.378159924110385 -> 35.33118495478495, #SV = 453 (#BSV = 420)
Iteration 2651, WS = [1340, 1185], MinDeltaObj = -4.1041205993517E-05, Gmax = 16.45480132281728, Gmin = 16.445764417993587, DeltaGradient = 0.009036904823691572, 2D Update: i = 80.3361706174188 -> 80.32165932302013, j = 70.70535981136427 -> 70.71987110576293, #SV = 453 (#BSV = 420)
Iteration 2652, WS = [645, 1327], MinDeltaObj = -2.5286546905263977E-05, Gmax = 16.454546617123167, Gmin = 16.449495400927425, DeltaGradient = 0.005051216195742114, 2D Update: i = 91.13003081561135 -> 91.14314812805459, j = 96.68370120058586 -> 96.6968185130291, #SV = 453 (#BSV = 420)
Iteration 2653, WS = [611, 1399], MinDeltaObj = -9.428205339860435E-05, Gmax = 16.454828340715206, Gmin = 16.448951289997055, DeltaGradient = 0.0058770507181513665, 2D Update: i = 41.76512216017201 -> 41.823564442126084, j = 99.19766452089283 -> 99.2561068028469, #SV = 453 (#BSV = 420)
Iteration 2654, WS = [1476, 1355], MinDeltaObj = -0.00010079826406552817, Gmax = 16.455609641424747, Gmin = 16.44423539802141, DeltaGradient = 0.011374243403338369, 2D Update: i = 41.03736393112521 -> 40.96502641946946, j = 25.851293081667258 -> 25.923630593323004, #SV = 453 (#BSV = 420)
Iteration 2655, WS = [123, 1191], MinDeltaObj = -6.069768948862992E-05, Gmax = 16.45486054448488, Gmin = 16.444689560645887, DeltaGradient = 0.010170983838992953, 2D Update: i = 92.65836295003992 -> 92.67087911695191, j = 0.5339152776710137 -> 0.546431444583007, #SV = 453 (#BSV = 420)
Iteration 2656, WS = [1359, 1077], MinDeltaObj = -3.8234652834530514E-05, Gmax = 16.451539449339833, Gmin = 16.445874074377166, DeltaGradient = 0.005665374962667613, 2D Update: i = 4.2906912929097984 -> 4.264220877586709, j = 72.1640293484026 -> 72.19049976372568, #SV = 453 (#BSV = 420)
Iteration 2657, WS = [639, 1327], MinDeltaObj = -6.665346025807636E-05, Gmax = 16.453057606204354, Gmin = 16.444312616875507, DeltaGradient = 0.008744989328846486, 2D Update: i = 98.59125599011432 -> 98.61162305126557, j = 96.6968185130291 -> 96.71718557418035, #SV = 453 (#BSV = 420)
Iteration 2658, WS = [1216, 172], MinDeltaObj = -8.199324178609959E-05, Gmax = 16.45294314209689, Gmin = 16.446938187102976, DeltaGradient = 0.006004954993912293, 2D Update: i = 9.08166552872433 -> 9.016199078177237, j = 99.89152784043685 -> 99.82606138988976, #SV = 453 (#BSV = 420)
Iteration 2659, WS = [639, 889], MinDeltaObj = -3.9552135730958465E-05, Gmax = 16.45435435262119, Gmin = 16.44662266641744, DeltaGradient = 0.007731686203751309, 2D Update: i = 98.61162305126557 -> 98.62185423103377, j = 33.306436871500814 -> 33.31666805126902, #SV = 453 (#BSV = 420)
Iteration 2660, WS = [1216, 290], MinDeltaObj = -4.472220678713817E-05, Gmax = 16.45281960921354, Gmin = 16.447014586519373, DeltaGradient = 0.0058050226941688265, 2D Update: i = 9.016199078177237 -> 8.952632858663552, j = 24.717124557246745 -> 24.65355833773306, #SV = 453 (#BSV = 420)
Iteration 2661, WS = [123, 1185], MinDeltaObj = -5.07710262952366E-05, Gmax = 16.455466281815305, Gmin = 16.44699968108619, DeltaGradient = 0.00846660072911476, 2D Update: i = 92.67087911695191 -> 92.68576126707094, j = 70.71987110576293 -> 70.73475325588197, #SV = 453 (#BSV = 420)
Iteration 2662, WS = [645, 1076], MinDeltaObj = -4.5359332603936564E-05, Gmax = 16.45435724519764, Gmin = 16.44983284074757, DeltaGradient = 0.004524404450073405, 2D Update: i = 91.14314812805459 -> 91.16770107273608, j = 64.6137851514078 -> 64.63833809608929, #SV = 453 (#BSV = 420)
Iteration 2663, WS = [1487, 1253], MinDeltaObj = -0.00010855318760190474, Gmax = 16.45528192189127, Gmin = 16.44651725584769, DeltaGradient = 0.008764666043578728, 2D Update: i = 46.9584901476546 -> 46.88643808814707, j = 21.21829928756503 -> 21.290351347072566, #SV = 453 (#BSV = 420)
Iteration 2664, WS = [1216, 1311], MinDeltaObj = -9.678000726070444E-05, Gmax = 16.457638102683593, Gmin = 16.444795273837624, DeltaGradient = 0.012842828845968768, 2D Update: i = 8.952632858663552 -> 8.933236756011567, j = 93.9859997184972 -> 94.00539582114918, #SV = 453 (#BSV = 420)
Iteration 2665, WS = [611, 1399], MinDeltaObj = -6.95897048329259E-05, Gmax = 16.453973792654104, Gmin = 16.44736541522835, DeltaGradient = 0.0066083774257528205, 2D Update: i = 41.823564442126084 -> 41.8737738553624, j = 99.2561068028469 -> 99.30631621608322, #SV = 453 (#BSV = 420)
Iteration 2666, WS = [1476, 1327], MinDeltaObj = -0.00011350556642247836, Gmax = 16.454807312268652, Gmin = 16.44333308141296, DeltaGradient = 0.011474230855693435, 2D Update: i = 40.96502641946946 -> 40.9367848249278, j = 96.71718557418035 -> 96.74542716872202, #SV = 453 (#BSV = 420)
Iteration 2667, WS = [1359, 1077], MinDeltaObj = -4.8145746126997555E-05, Gmax = 16.453687555857535, Gmin = 16.44623841784095, DeltaGradient = 0.007449138016585977, 2D Update: i = 4.264220877586709 -> 4.23451713719048, j = 72.19049976372568 -> 72.22020350412191, #SV = 453 (#BSV = 420)
Iteration 2668, WS = [639, 1185], MinDeltaObj = -3.29435567065907E-05, Gmax = 16.45385133728961, Gmin = 16.447228203686365, DeltaGradient = 0.006623133603245179, 2D Update: i = 98.62185423103377 -> 98.63971232608971, j = 70.73475325588197 -> 70.75261135093791, #SV = 453 (#BSV = 420)
Iteration 2669, WS = [1487, 1110], MinDeltaObj = -0.0001242938149060208, Gmax = 16.45422880184912, Gmin = 16.44645539745786, DeltaGradient = 0.007773404391258509, 2D Update: i = 46.88643808814707 -> 46.7868916715187, j = 83.21880863444488 -> 83.31835505107324, #SV = 453 (#BSV = 420)
Iteration 2670, WS = [1040, 1185], MinDeltaObj = -0.00013495714679850565, Gmax = 16.454686475639498, Gmin = 16.44425352243368, DeltaGradient = 0.010432953205818052, 2D Update: i = 49.07707237545236 -> 49.02756315473795, j = 70.75261135093791 -> 70.80212057165232, #SV = 453 (#BSV = 420)
Iteration 2671, WS = [611, 1399], MinDeltaObj = -7.57800825929088E-05, Gmax = 16.455940558242265, Gmin = 16.44937049979319, DeltaGradient = 0.006570058449074878, 2D Update: i = 41.8737738553624 -> 41.92616889654178, j = 99.30631621608322 -> 99.3587112572626, #SV = 453 (#BSV = 420)
Iteration 2672, WS = [82, 1191], MinDeltaObj = -6.158085041807533E-05, Gmax = 16.456850720319398, Gmin = 16.44459497759909, DeltaGradient = 0.012255742720309826, 2D Update: i = 36.55458311263314 -> 36.564632417978956, j = 0.546431444583007 -> 0.5564807499288236, #SV = 453 (#BSV = 420)
Iteration 2673, WS = [611, 1399], MinDeltaObj = -3.662210071056885E-05, Gmax = 16.453455451801013, Gmin = 16.448472370935857, DeltaGradient = 0.004983080865155642, 2D Update: i = 41.92616889654178 -> 41.96259261456456, j = 99.3587112572626 -> 99.39513497528537, #SV = 453 (#BSV = 420)
Iteration 2674, WS = [1476, 1355], MinDeltaObj = -0.00011681742100325033, Gmax = 16.454756050954998, Gmin = 16.444568227284705, DeltaGradient = 0.010187823670293028, 2D Update: i = 40.9367848249278 -> 40.8589111184354, j = 25.923630593323004 -> 26.001504299815394, #SV = 453 (#BSV = 420)
Iteration 2675, WS = [1340, 1399], MinDeltaObj = -7.951113103665034E-05, Gmax = 16.454560064884316, Gmin = 16.44588259120002, DeltaGradient = 0.008677473684294057, 2D Update: i = 80.32165932302013 -> 80.28330246597304, j = 99.39513497528537 -> 99.43349183233246, #SV = 453 (#BSV = 420)
Iteration 2676, WS = [1476, 1253], MinDeltaObj = -8.09956652522159E-05, Gmax = 16.45542820934176, Gmin = 16.447953949444845, DeltaGradient = 0.007474259896916635, 2D Update: i = 40.8589111184354 -> 40.832422397145066, j = 21.290351347072566 -> 21.3168400683629, #SV = 453 (#BSV = 420)
Iteration 2677, WS = [645, 1399], MinDeltaObj = -3.3650482205246535E-05, Gmax = 16.454343543833627, Gmin = 16.446861456463804, DeltaGradient = 0.007482087369822921, 2D Update: i = 91.16770107273608 -> 91.18074471210801, j = 99.43349183233246 -> 99.4465354717044, #SV = 453 (#BSV = 420)
Iteration 2678, WS = [1476, 1399], MinDeltaObj = -4.5128486583708105E-05, Gmax = 16.454000310965128, Gmin = 16.44833412052941, DeltaGradient = 0.005666190435718477, 2D Update: i = 40.832422397145066 -> 40.792067953584066, j = 99.4465354717044 -> 99.4868899152654, #SV = 453 (#BSV = 420)
Iteration 2679, WS = [611, 461], MinDeltaObj = -6.847780130282386E-05, Gmax = 16.45547771463503, Gmin = 16.448432481234793, DeltaGradient = 0.007045233400237549, 2D Update: i = 41.96259261456456 -> 41.99972679124818, j = 35.33118495478495 -> 35.29405077810134, #SV = 453 (#BSV = 420)
Iteration 2680, WS = [1216, 1253], MinDeltaObj = -7.95074949213937E-05, Gmax = 16.455173567985316, Gmin = 16.44552554944777, DeltaGradient = 0.009648018537546932, 2D Update: i = 8.933236756011567 -> 8.889639288257847, j = 21.3168400683629 -> 21.36043753611662, #SV = 453 (#BSV = 420)
Iteration 2681, WS = [1476, 1355], MinDeltaObj = -9.223281217019855E-05, Gmax = 16.45606980770663, Gmin = 16.446603632832375, DeltaGradient = 0.009466174874255273, 2D Update: i = 40.792067953584066 -> 40.72287214889653, j = 26.001504299815394 -> 26.070700104502933, #SV = 453 (#BSV = 420)
Iteration 2682, WS = [1216, 290], MinDeltaObj = -6.872415100805266E-05, Gmax = 16.456180837663524, Gmin = 16.44734783925129, DeltaGradient = 0.008832998412234616, 2D Update: i = 8.889639288257847 -> 8.81084051392596, j = 24.65355833773306 -> 24.574759563401173, #SV = 453 (#BSV = 420)
Iteration 2683, WS = [123, 998], MinDeltaObj = -7.084806044001086E-05, Gmax = 16.45883812604447, Gmin = 16.44859028778995, DeltaGradient = 0.010247838254517916, 2D Update: i = 92.68576126707094 -> 92.70405780363424, j = 65.48880407131105 -> 65.50710060787435, #SV = 453 (#BSV = 420)
Iteration 2684, WS = [611, 1076], MinDeltaObj = -6.32952487199469E-05, Gmax = 16.455719161455715, Gmin = 16.448454598406286, DeltaGradient = 0.007264563049428574, 2D Update: i = 41.99972679124818 -> 42.01715254646271, j = 64.63833809608929 -> 64.65576385130382, #SV = 453 (#BSV = 420)
Iteration 2685, WS = [645, 889], MinDeltaObj = -3.265889585563169E-05, Gmax = 16.45460978622928, Gmin = 16.44615317925618, DeltaGradient = 0.008456606973101799, 2D Update: i = 91.18074471210801 -> 91.1905253194485, j = 33.31666805126902 -> 33.32644865860951, #SV = 453 (#BSV = 420)
Iteration 2686, WS = [1340, 1399], MinDeltaObj = -3.523325633663898E-05, Gmax = 16.45324902429203, Gmin = 16.447902827301693, DeltaGradient = 0.005346196990338115, 2D Update: i = 80.28330246597304 -> 80.25776925462526, j = 99.4868899152654 -> 99.51242312661316, #SV = 453 (#BSV = 420)
Iteration 2687, WS = [611, 889], MinDeltaObj = -6.111144171700392E-05, Gmax = 16.453928188111796, Gmin = 16.448920872650834, DeltaGradient = 0.005007315460961337, 2D Update: i = 42.01715254646271 -> 42.041664195270585, j = 33.32644865860951 -> 33.35096030741738, #SV = 453 (#BSV = 420)
Iteration 2688, WS = [1340, 1399], MinDeltaObj = -5.1482627442983115E-05, Gmax = 16.452523765310175, Gmin = 16.446892050753043, DeltaGradient = 0.005631714557132739, 2D Update: i = 80.25776925462526 -> 80.22690474367538, j = 99.51242312661316 -> 99.54328763756304, #SV = 453 (#BSV = 420)
Iteration 2689, WS = [611, 889], MinDeltaObj = -4.3370944195747304E-05, Gmax = 16.452820683115903, Gmin = 16.447649030066607, DeltaGradient = 0.005171653049295344, 2D Update: i = 42.041664195270585 -> 42.06231375038061, j = 33.35096030741738 -> 33.37160986252741, #SV = 453 (#BSV = 420)
Iteration 2690, WS = [123, 1399], MinDeltaObj = -3.9697686813969334E-05, Gmax = 16.45169103607942, Gmin = 16.445328407218593, DeltaGradient = 0.006362628860827613, 2D Update: i = 92.70405780363424 -> 92.7297171761978, j = 99.54328763756304 -> 99.56894701012659, #SV = 453 (#BSV = 420)
Iteration 2691, WS = [1476, 1355], MinDeltaObj = -5.740481483996074E-05, Gmax = 16.452147827430494, Gmin = 16.44465949731238, DeltaGradient = 0.007488330118114561, 2D Update: i = 40.72287214889653 -> 40.66828238711059, j = 26.070700104502933 -> 26.125289866288874, #SV = 453 (#BSV = 420)
Iteration 2692, WS = [1216, 1253], MinDeltaObj = -9.059609123280921E-05, Gmax = 16.453176363725678, Gmin = 16.445869669532637, DeltaGradient = 0.0073066941930406415, 2D Update: i = 8.81084051392596 -> 8.764302059039082, j = 21.36043753611662 -> 21.4069759910035, #SV = 453 (#BSV = 420)
Iteration 2693, WS = [1487, 1253], MinDeltaObj = -0.00012059786051192814, Gmax = 16.45440562812528, Gmin = 16.445909791365096, DeltaGradient = 0.00849583676018284, 2D Update: i = 46.7868916715187 -> 46.71094741929508, j = 21.4069759910035 -> 21.482920243227113, #SV = 453 (#BSV = 420)
Iteration 2694, WS = [1476, 1399], MinDeltaObj = -0.000148578230762203, Gmax = 16.45641062724857, Gmin = 16.445213192362946, DeltaGradient = 0.011197434885623636, 2D Update: i = 40.66828238711059 -> 40.595060052815995, j = 99.56894701012659 -> 99.64216934442118, #SV = 453 (#BSV = 420)
Iteration 2695, WS = [123, 1076], MinDeltaObj = -5.245838928774794E-05, Gmax = 16.456890755397723, Gmin = 16.448265897416086, DeltaGradient = 0.008624857981637035, 2D Update: i = 92.7297171761978 -> 92.74188164067928, j = 64.65576385130382 -> 64.6679283157853, #SV = 453 (#BSV = 420)
Iteration 2696, WS = [611, 1399], MinDeltaObj = -5.5645730078702815E-05, Gmax = 16.455000392666662, Gmin = 16.44765265300875, DeltaGradient = 0.007347739657912911, 2D Update: i = 42.06231375038061 -> 42.10721191327582, j = 99.64216934442118 -> 99.68706750731639, #SV = 453 (#BSV = 420)
