l = 1564.
Q Cache of size 1000MB storing 1564 rows.
ISDA (1D) selected.
Iteration 5996, WS = [1351], MaxViolation = 0.03717831308402651, 1D Update: 6.363764680682653 -> 6.3975631471226775, #SV = 464 (#BSV = 447)
Iteration 5997, WS = [381], MaxViolation = 0.03950173233311426, 1D Update: 8.096460724955504 -> 8.13237139071288, #SV = 464 (#BSV = 447)
Iteration 5998, WS = [1351], MaxViolation = 0.03881773137656029, 1D Update: 6.3975631471226775 -> 6.432851993828641, #SV = 464 (#BSV = 447)
Iteration 5999, WS = [108], MaxViolation = 0.03861983534079536, 1D Update: 7.188763086187899 -> 7.223872027406804, #SV = 464 (#BSV = 447)
Iteration 6000, WS = [785], MaxViolation = 0.03847222310172766, 1D Update: 8.280265558961283 -> 8.31524030723558, #SV = 464 (#BSV = 447)
Iteration 6001, WS = [63], MaxViolation = 0.03806330232144543, 1D Update: 5.317496970620928 -> 5.352099972731333, #SV = 464 (#BSV = 447)
Iteration 6002, WS = [585], MaxViolation = 0.037385104540123684, 1D Update: 2.692644746214293 -> 2.6586582875414533, #SV = 464 (#BSV = 447)
Iteration 6003, WS = [224], MaxViolation = 0.03177056451645573, 1D Update: 6.04483892323829 -> 6.073721254616886, #SV = 464 (#BSV = 447)
Iteration 6004, WS = [1090], MaxViolation = 0.03214551810465381, 1D Update: 0 -> 0.029223198276958007, #SV = 465 (#BSV = 447)
Iteration 6005, WS = [63], MaxViolation = 0.04091865792657315, 1D Update: 5.352099972731333 -> 5.3892987526645815, #SV = 465 (#BSV = 447)
Iteration 6006, WS = [1191], MaxViolation = 0.04114803514447822, 1D Update: 6.294438321263868 -> 6.331845625940667, #SV = 465 (#BSV = 447)
Iteration 6007, WS = [1358], MaxViolation = 0.033308920446494375, 1D Update: 5.282222112921389 -> 5.2519412761518485, #SV = 465 (#BSV = 447)
Iteration 6008, WS = [785], MaxViolation = 0.031698040032302, 1D Update: 8.31524030723558 -> 8.344056707264945, #SV = 465 (#BSV = 447)
Iteration 6009, WS = [381], MaxViolation = 0.040731210455780514, 1D Update: 8.13237139071288 -> 8.169399763854498, #SV = 465 (#BSV = 447)
Iteration 6010, WS = [1351], MaxViolation = 0.03987679492794845, 1D Update: 6.432851993828641 -> 6.4691036255813215, #SV = 465 (#BSV = 447)
Iteration 6011, WS = [381], MaxViolation = 0.03918629949233192, 1D Update: 8.169399763854498 -> 8.205023672483891, #SV = 465 (#BSV = 447)
Iteration 6012, WS = [1351], MaxViolation = 0.03850776048268892, 1D Update: 6.4691036255813215 -> 6.504110680565584, #SV = 465 (#BSV = 447)
Iteration 6013, WS = [63], MaxViolation = 0.03846607729170066, 1D Update: 5.3892987526645815 -> 5.424267913838855, #SV = 465 (#BSV = 447)
Iteration 6014, WS = [1351], MaxViolation = 0.03669664659872674, 1D Update: 6.504110680565584 -> 6.537471268382609, #SV = 465 (#BSV = 447)
Iteration 6015, WS = [381], MaxViolation = 0.03871353280945568, 1D Update: 8.205023672483891 -> 8.24021779321976, #SV = 465 (#BSV = 447)
Iteration 6016, WS = [1448], MaxViolation = 0.03910208780524745, 1D Update: 5.686217954085886 -> 5.721765306636111, #SV = 465 (#BSV = 447)
Iteration 6017, WS = [381], MaxViolation = 0.03798769199828952, 1D Update: 8.24021779321976 -> 8.27475205867275, #SV = 465 (#BSV = 447)
Iteration 6018, WS = [1351], MaxViolation = 0.03952535509221855, 1D Update: 6.537471268382609 -> 6.573403409375534, #SV = 465 (#BSV = 447)
Iteration 6019, WS = [381], MaxViolation = 0.03884094509057162, 1D Update: 8.27475205867275 -> 8.310062008755088, #SV = 465 (#BSV = 447)
Iteration 6020, WS = [1448], MaxViolation = 0.03840327513681409, 1D Update: 5.721765306636111 -> 5.7566773749423055, #SV = 465 (#BSV = 447)
Iteration 6021, WS = [381], MaxViolation = 0.03730879524614711, 1D Update: 8.310062008755088 -> 8.343979095342494, #SV = 465 (#BSV = 447)
Iteration 6022, WS = [1351], MaxViolation = 0.03962407245856942, 1D Update: 6.573403409375534 -> 6.609425293428779, #SV = 465 (#BSV = 447)
Iteration 6023, WS = [381], MaxViolation = 0.03893795309459757, 1D Update: 8.343979095342494 -> 8.379377234519401, #SV = 465 (#BSV = 447)
Iteration 6024, WS = [1351], MaxViolation = 0.03826371438176615, 1D Update: 6.609425293428779 -> 6.644210488321294, #SV = 465 (#BSV = 447)
Iteration 6025, WS = [108], MaxViolation = 0.03821567112702133, 1D Update: 7.223872027406804 -> 7.258613546613187, #SV = 465 (#BSV = 447)
Iteration 6026, WS = [785], MaxViolation = 0.03756549691906833, 1D Update: 8.344056707264945 -> 8.378207159009554, #SV = 465 (#BSV = 447)
Iteration 6027, WS = [63], MaxViolation = 0.03857737725758751, 1D Update: 5.424267913838855 -> 5.459338256800298, #SV = 465 (#BSV = 447)
Iteration 6028, WS = [925], MaxViolation = 0.03786207090905947, 1D Update: 0.2564234827927257 -> 0.29084354725550704, #SV = 465 (#BSV = 447)
Iteration 6029, WS = [381], MaxViolation = 0.03739252548759678, 1D Update: 8.379377234519401 -> 8.413370439508125, #SV = 465 (#BSV = 447)
Iteration 6030, WS = [1448], MaxViolation = 0.03882329340179954, 1D Update: 5.7566773749423055 -> 5.7919712780348505, #SV = 465 (#BSV = 447)
Iteration 6031, WS = [381], MaxViolation = 0.03771684313769258, 1D Update: 8.413370439508125 -> 8.44765847872421, #SV = 465 (#BSV = 447)
Iteration 6032, WS = [1351], MaxViolation = 0.03902198274688227, 1D Update: 6.644210488321294 -> 6.679685018091186, #SV = 465 (#BSV = 447)
Iteration 6033, WS = [381], MaxViolation = 0.03834628900007622, 1D Update: 8.44765847872421 -> 8.482518741451551, #SV = 465 (#BSV = 447)
Iteration 6034, WS = [1448], MaxViolation = 0.038121064911782736, 1D Update: 5.7919712780348505 -> 5.826626791591017, #SV = 465 (#BSV = 447)
Iteration 6035, WS = [381], MaxViolation = 0.03703462791368515, 1D Update: 8.482518741451551 -> 8.516186585009446, #SV = 465 (#BSV = 447)
Iteration 6036, WS = [1351], MaxViolation = 0.03912728444134357, 1D Update: 6.679685018091186 -> 6.715255276674226, #SV = 465 (#BSV = 447)
Iteration 6037, WS = [381], MaxViolation = 0.038449767319828805, 1D Update: 8.516186585009446 -> 8.551140918936564, #SV = 465 (#BSV = 447)
Iteration 6038, WS = [1351], MaxViolation = 0.03778398189542855, 1D Update: 6.715255276674226 -> 6.749604351124615, #SV = 465 (#BSV = 447)
Iteration 6039, WS = [63], MaxViolation = 0.038356285116218164, 1D Update: 5.459338256800298 -> 5.494207606905951, #SV = 465 (#BSV = 447)
Iteration 6040, WS = [785], MaxViolation = 0.03700587574997048, 1D Update: 8.378207159009554 -> 8.4118488642368, #SV = 465 (#BSV = 447)
Iteration 6041, WS = [108], MaxViolation = 0.03900723855444256, 1D Update: 7.258613546613187 -> 7.294074672571771, #SV = 465 (#BSV = 447)
Iteration 6042, WS = [1351], MaxViolation = 0.0386469382929654, 1D Update: 6.749604351124615 -> 6.784737931390947, #SV = 465 (#BSV = 447)
Iteration 6043, WS = [381], MaxViolation = 0.03774812285403311, 1D Update: 8.551140918936564 -> 8.585457394258412, #SV = 465 (#BSV = 447)
Iteration 6044, WS = [1448], MaxViolation = 0.03862352290052078, 1D Update: 5.826626791591017 -> 5.861739085136945, #SV = 465 (#BSV = 447)
Iteration 6045, WS = [381], MaxViolation = 0.03752276602572985, 1D Update: 8.585457394258412 -> 8.619568999736348, #SV = 465 (#BSV = 447)
Iteration 6046, WS = [1351], MaxViolation = 0.038558521776268444, 1D Update: 6.784737931390947 -> 6.819791133005737, #SV = 465 (#BSV = 447)
Iteration 6047, WS = [381], MaxViolation = 0.037890853190096115, 1D Update: 8.619568999736348 -> 8.654015229909163, #SV = 465 (#BSV = 447)
Iteration 6048, WS = [1448], MaxViolation = 0.0379149513186708, 1D Update: 5.861739085136945 -> 5.896207222699372, #SV = 465 (#BSV = 447)
Iteration 6049, WS = [381], MaxViolation = 0.03683438848578486, 1D Update: 8.654015229909163 -> 8.687501037623512, #SV = 465 (#BSV = 447)
Iteration 6050, WS = [1351], MaxViolation = 0.038671922040209326, 1D Update: 6.819791133005737 -> 6.854947425769563, #SV = 465 (#BSV = 447)
Iteration 6051, WS = [63], MaxViolation = 0.03827736644016534, 1D Update: 5.494207606905951 -> 5.529005212760646, #SV = 465 (#BSV = 447)
Iteration 6052, WS = [1351], MaxViolation = 0.036516616402884, 1D Update: 6.854947425769563 -> 6.888144349772185, #SV = 465 (#BSV = 447)
Iteration 6053, WS = [381], MaxViolation = 0.03887057108689694, 1D Update: 8.687501037623512 -> 8.722837920429782, #SV = 465 (#BSV = 447)
Iteration 6054, WS = [1351], MaxViolation = 0.03819749914207692, 1D Update: 6.888144349772185 -> 6.922869348992255, #SV = 465 (#BSV = 447)
Iteration 6055, WS = [108], MaxViolation = 0.03778878885445913, 1D Update: 7.294074672571771 -> 7.328428116984916, #SV = 465 (#BSV = 447)
Iteration 6056, WS = [785], MaxViolation = 0.03734004931521829, 1D Update: 8.4118488642368 -> 8.445794363614272, #SV = 465 (#BSV = 447)
Iteration 6057, WS = [63], MaxViolation = 0.03709400947523378, 1D Update: 5.529005212760646 -> 5.5627270395563135, #SV = 465 (#BSV = 447)
Iteration 6058, WS = [1191], MaxViolation = 0.037131163813555385, 1D Update: 6.331845625940667 -> 6.3656012294075355, #SV = 465 (#BSV = 447)
Iteration 6059, WS = [224], MaxViolation = 0.037886334365079516, 1D Update: 6.073721254616886 -> 6.108163376766958, #SV = 465 (#BSV = 447)
Iteration 6060, WS = [925], MaxViolation = 0.03143049610372478, 1D Update: 0.29084354725550704 -> 0.3194167255316205, #SV = 465 (#BSV = 447)
Iteration 6061, WS = [381], MaxViolation = 0.03835390886089987, 1D Update: 8.722837920429782 -> 8.757705110303327, #SV = 465 (#BSV = 447)
Iteration 6062, WS = [1351], MaxViolation = 0.03796976367264271, 1D Update: 6.922869348992255 -> 6.9573873159673845, #SV = 465 (#BSV = 447)
Iteration 6063, WS = [63], MaxViolation = 0.03818935444697128, 1D Update: 5.5627270395563135 -> 5.597444634508106, #SV = 465 (#BSV = 447)
Iteration 6064, WS = [1351], MaxViolation = 0.036432652941099736, 1D Update: 6.9573873159673845 -> 6.990507909550202, #SV = 465 (#BSV = 447)
Iteration 6065, WS = [108], MaxViolation = 0.03902657294993792, 1D Update: 7.328428116984916 -> 7.363906819666678, #SV = 465 (#BSV = 447)
Iteration 6066, WS = [785], MaxViolation = 0.03826964952702369, 1D Update: 8.445794363614272 -> 8.480584954093384, #SV = 465 (#BSV = 447)
Iteration 6067, WS = [381], MaxViolation = 0.03708363561899217, 1D Update: 8.757705110303327 -> 8.791417506320592, #SV = 465 (#BSV = 447)
Iteration 6068, WS = [1448], MaxViolation = 0.038060638731311144, 1D Update: 5.896207222699372 -> 5.930807803364201, #SV = 465 (#BSV = 447)
Iteration 6069, WS = [381], MaxViolation = 0.03697592385819379, 1D Update: 8.791417506320592 -> 8.825031982555313, #SV = 465 (#BSV = 447)
Iteration 6070, WS = [1351], MaxViolation = 0.0387461616727357, 1D Update: 6.990507909550202 -> 7.025731692889053, #SV = 465 (#BSV = 447)
Iteration 6071, WS = [381], MaxViolation = 0.03807524396656094, 1D Update: 8.825031982555313 -> 8.859645840706731, #SV = 465 (#BSV = 447)
Iteration 6072, WS = [1090], MaxViolation = 0.0378545473048323, 1D Update: 0.029223198276958007 -> 0.06363642309953282, #SV = 465 (#BSV = 447)
Iteration 6073, WS = [108], MaxViolation = 0.03839612392987731, 1D Update: 7.363906819666678 -> 7.398812386875657, #SV = 465 (#BSV = 447)
Iteration 6074, WS = [1090], MaxViolation = 0.037472367930048475, 1D Update: 0.06363642309953282 -> 0.09770221212684962, #SV = 465 (#BSV = 447)
Iteration 6075, WS = [381], MaxViolation = 0.03719083735175492, 1D Update: 8.859645840706731 -> 8.89345569284469, #SV = 465 (#BSV = 447)
Iteration 6076, WS = [1448], MaxViolation = 0.03872320640265197, 1D Update: 5.930807803364201 -> 5.966010718275703, #SV = 465 (#BSV = 447)
Iteration 6077, WS = [381], MaxViolation = 0.037619608582965626, 1D Update: 8.89345569284469 -> 8.927655337011021, #SV = 465 (#BSV = 447)
Iteration 6078, WS = [1351], MaxViolation = 0.03844720052509511, 1D Update: 7.025731692889053 -> 7.060683693366412, #SV = 465 (#BSV = 447)
Iteration 6079, WS = [381], MaxViolation = 0.037781459546594315, 1D Update: 8.927655337011021 -> 8.962002118417017, #SV = 465 (#BSV = 447)
Iteration 6080, WS = [1448], MaxViolation = 0.03800481423542851, 1D Update: 5.966010718275703 -> 6.00056054939882, #SV = 465 (#BSV = 447)
Iteration 6081, WS = [381], MaxViolation = 0.03692169034089014, 1D Update: 8.962002118417017 -> 8.99556729145419, #SV = 465 (#BSV = 447)
Iteration 6082, WS = [1351], MaxViolation = 0.03856782890412934, 1D Update: 7.060683693366412 -> 7.09574535600653, #SV = 465 (#BSV = 447)
Iteration 6083, WS = [381], MaxViolation = 0.03789999915833133, 1D Update: 8.99556729145419 -> 9.030021836143582, #SV = 465 (#BSV = 447)
Iteration 6084, WS = [1090], MaxViolation = 0.03744248967932057, 1D Update: 0.09770221212684962 -> 0.13174083910805012, #SV = 465 (#BSV = 447)
Iteration 6085, WS = [108], MaxViolation = 0.03746678279858478, 1D Update: 7.398812386875657 -> 7.4328730985107345, #SV = 465 (#BSV = 447)
Iteration 6086, WS = [785], MaxViolation = 0.036783109101125075, 1D Update: 8.480584954093384 -> 8.514024144185315, #SV = 465 (#BSV = 447)
Iteration 6087, WS = [63], MaxViolation = 0.036810465213045984, 1D Update: 5.597444634508106 -> 5.630908693792693, #SV = 465 (#BSV = 447)
Iteration 6088, WS = [925], MaxViolation = 0.0371977174404694, 1D Update: 0.3194167255316205 -> 0.3532328322956836, #SV = 465 (#BSV = 447)
Iteration 6089, WS = [381], MaxViolation = 0.03746385416708639, 1D Update: 9.030021836143582 -> 9.064079885386388, #SV = 465 (#BSV = 447)
Iteration 6090, WS = [1448], MaxViolation = 0.03815572512179721, 1D Update: 6.00056054939882 -> 6.035247572236817, #SV = 465 (#BSV = 447)
Iteration 6091, WS = [381], MaxViolation = 0.03706830031985415, 1D Update: 9.064079885386388 -> 9.097778340222618, #SV = 465 (#BSV = 447)
Iteration 6092, WS = [1351], MaxViolation = 0.03855072442168985, 1D Update: 7.09574535600653 -> 7.130791469117157, #SV = 465 (#BSV = 447)
Iteration 6093, WS = [381], MaxViolation = 0.037883190852330294, 1D Update: 9.097778340222618 -> 9.132217604633828, #SV = 465 (#BSV = 447)
Iteration 6094, WS = [1448], MaxViolation = 0.03747314216544583, 1D Update: 6.035247572236817 -> 6.0693140651144954, #SV = 465 (#BSV = 447)
Iteration 6095, WS = [381], MaxViolation = 0.03640517073868363, 1D Update: 9.132217604633828 -> 9.165313214396267, #SV = 465 (#BSV = 447)
Iteration 6096, WS = [1351], MaxViolation = 0.03864764548835136, 1D Update: 7.130791469117157 -> 7.165925692288385, #SV = 465 (#BSV = 447)
Iteration 6097, WS = [381], MaxViolation = 0.037978433660890196, 1D Update: 9.165313214396267 -> 9.199839063178894, #SV = 465 (#BSV = 447)
Iteration 6098, WS = [1351], MaxViolation = 0.03732080971839104, 1D Update: 7.165925692288385 -> 7.199853701123287, #SV = 465 (#BSV = 447)
Iteration 6099, WS = [108], MaxViolation = 0.037380050258366986, 1D Update: 7.4328730985107345 -> 7.466854962381977, #SV = 465 (#BSV = 447)
Iteration 6100, WS = [1090], MaxViolation = 0.0367751826971537, 1D Update: 0.13174083910805012 -> 0.16517282337818984, #SV = 465 (#BSV = 447)
Iteration 6101, WS = [381], MaxViolation = 0.0370347699352012, 1D Update: 9.199839063178894 -> 9.233507035847259, #SV = 465 (#BSV = 447)
Iteration 6102, WS = [1448], MaxViolation = 0.03842189243086684, 1D Update: 6.0693140651144954 -> 6.1042430582334655, #SV = 465 (#BSV = 447)
Iteration 6103, WS = [381], MaxViolation = 0.03732688195384008, 1D Update: 9.233507035847259 -> 9.267440564896205, #SV = 465 (#BSV = 447)
Iteration 6104, WS = [1351], MaxViolation = 0.03772598378609664, 1D Update: 7.199853701123287 -> 7.234150050019738, #SV = 465 (#BSV = 447)
Iteration 6105, WS = [381], MaxViolation = 0.03707273119507099, 1D Update: 9.267440564896205 -> 9.301143047800815, #SV = 465 (#BSV = 447)
Iteration 6106, WS = [1448], MaxViolation = 0.03769309230115896, 1D Update: 6.1042430582334655 -> 6.1385095057799735, #SV = 465 (#BSV = 447)
Iteration 6107, WS = [381], MaxViolation = 0.03661885237256623, 1D Update: 9.301143047800815 -> 9.334432913594057, #SV = 465 (#BSV = 447)
Iteration 6108, WS = [1090], MaxViolation = 0.03797463773870534, 1D Update: 0.16517282337818984 -> 0.19969522132246742, #SV = 465 (#BSV = 447)
Iteration 6109, WS = [381], MaxViolation = 0.03723515862229043, 1D Update: 9.334432913594057 -> 9.36828305779614, #SV = 465 (#BSV = 447)
Iteration 6110, WS = [1351], MaxViolation = 0.03717910990455684, 1D Update: 7.234150050019738 -> 7.2679492408420625, #SV = 465 (#BSV = 447)
Iteration 6111, WS = [63], MaxViolation = 0.036807338658085956, 1D Update: 5.630908693792693 -> 5.66436991075459, #SV = 465 (#BSV = 447)
Iteration 6112, WS = [785], MaxViolation = 0.036102579243690466, 1D Update: 8.514024144185315 -> 8.546844670770488, #SV = 465 (#BSV = 447)
Iteration 6113, WS = [108], MaxViolation = 0.03859894404354003, 1D Update: 7.466854962381977 -> 7.501944911512468, #SV = 465 (#BSV = 447)
Iteration 6114, WS = [1351], MaxViolation = 0.037642415761372075, 1D Update: 7.2679492408420625 -> 7.302169618806946, #SV = 465 (#BSV = 447)
Iteration 6115, WS = [381], MaxViolation = 0.037119610721705575, 1D Update: 9.36828305779614 -> 9.402028158452236, #SV = 465 (#BSV = 447)
Iteration 6116, WS = [1448], MaxViolation = 0.03789428591484257, 1D Update: 6.1385095057799735 -> 6.172958856611649, #SV = 465 (#BSV = 447)
Iteration 6117, WS = [381], MaxViolation = 0.03681431203872809, 1D Update: 9.402028158452236 -> 9.43549571485108, #SV = 465 (#BSV = 447)
Iteration 6118, WS = [1351], MaxViolation = 0.03791325086323658, 1D Update: 7.302169618806946 -> 7.336636210500798, #SV = 465 (#BSV = 447)
Iteration 6119, WS = [381], MaxViolation = 0.03725675560784426, 1D Update: 9.43549571485108 -> 9.469365492676392, #SV = 465 (#BSV = 447)
Iteration 6120, WS = [1448], MaxViolation = 0.03720222885726685, 1D Update: 6.172958856611649 -> 6.206779064663709, #SV = 465 (#BSV = 447)
Iteration 6121, WS = [381], MaxViolation = 0.03614197836490082, 1D Update: 9.469365492676392 -> 9.502221836644484, #SV = 465 (#BSV = 447)
Iteration 6122, WS = [1351], MaxViolation = 0.03802178838076112, 1D Update: 7.336636210500798 -> 7.371201472665126, #SV = 465 (#BSV = 447)
Iteration 6123, WS = [381], MaxViolation = 0.03736341372005022, 1D Update: 9.502221836644484 -> 9.536188576389984, #SV = 465 (#BSV = 447)
Iteration 6124, WS = [1090], MaxViolation = 0.03702422198958535, 1D Update: 0.19969522132246742 -> 0.2333536049493632, #SV = 465 (#BSV = 447)
Iteration 6125, WS = [108], MaxViolation = 0.0367939382564037, 1D Update: 7.501944911512468 -> 7.535393946291017, #SV = 465 (#BSV = 447)
Iteration 6126, WS = [785], MaxViolation = 0.036388396057329464, 1D Update: 8.546844670770488 -> 8.579925030822606, #SV = 465 (#BSV = 447)
Iteration 6127, WS = [63], MaxViolation = 0.03693320491860383, 1D Update: 5.66436991075459 -> 5.697945551589684, #SV = 465 (#BSV = 447)
Iteration 6128, WS = [585], MaxViolation = 0.03732135486131975, 1D Update: 2.6586582875414533 -> 2.6247297831220715, #SV = 465 (#BSV = 447)
Iteration 6129, WS = [63], MaxViolation = 0.030580682473758555, 1D Update: 5.697945551589684 -> 5.725746172020374, #SV = 465 (#BSV = 447)
Iteration 6130, WS = [1090], MaxViolation = 0.04054989707143766, 1D Update: 0.2333536049493632 -> 0.27021714774157923, #SV = 465 (#BSV = 447)
Iteration 6131, WS = [381], MaxViolation = 0.0363606741544137, 1D Update: 9.536188576389984 -> 9.569243734712177, #SV = 465 (#BSV = 447)
Iteration 6132, WS = [1448], MaxViolation = 0.0376092778332221, 1D Update: 6.206779064663709 -> 6.240969317239365, #SV = 465 (#BSV = 447)
Iteration 6133, WS = [381], MaxViolation = 0.03653742658761056, 1D Update: 9.569243734712177 -> 9.60245957706455, #SV = 465 (#BSV = 447)
