l = 782.
Q Cache of size 1000MB storing 782 rows.
SMO (2D) selected.
Iteration 1, WS = [1, 386], MinDeltaObj = -85.36474416961836, Gmax = 1, Gmin = -1, DeltaGradient = 2, 2D Update: i = 0 -> 85.36474416961836, j = 0 -> 85.36474416961836, #SV = 2 (#BSV = 0)
Iteration 3161, WS = [248, 460], MinDeltaObj = -2.1324287047086E-05, Gmax = -2.520548461972417, Gmin = -2.522503604188498, DeltaGradient = 0.0019551422160808407, 2D Update: i = 76.51130538759826 -> 76.54203690435232, j = 41.743913906199516 -> 41.774645422953576, #SV = 274 (#BSV = 249)
Iteration 3162, WS = [571, 584], MinDeltaObj = -1.803672878252388E-05, Gmax = -2.5201264909553975, Gmin = -2.5251568657319745, DeltaGradient = 0.0050303747765769735, 2D Update: i = 78.7321081378879 -> 78.72493701065241, j = 7.6492676615443145 -> 7.64209653430882, #SV = 274 (#BSV = 249)
Iteration 3163, WS = [586, 582], MinDeltaObj = -2.0164291725933943E-05, Gmax = -2.521134279418722, Gmin = -2.5231238918324506, DeltaGradient = 0.0019896124137286364, 2D Update: i = 46.99855282615366 -> 46.97091983517326, j = 23.298810436371085 -> 23.326443427351492, #SV = 274 (#BSV = 249)
Iteration 3164, WS = [295, 632], MinDeltaObj = -1.411651883062274E-05, Gmax = -2.52056308272114, Gmin = -2.5252194507698884, DeltaGradient = 0.004656368048748583, 2D Update: i = 10.490449644837085 -> 10.503285075399788, j = 40.60178829717263 -> 40.58895286660993, #SV = 274 (#BSV = 249)
Iteration 3165, WS = [62, 550], MinDeltaObj = -1.5002322924703636E-05, Gmax = -2.5194107455347527, Gmin = -2.524146201296743, DeltaGradient = 0.004735455761990082, 2D Update: i = 55.39158147974476 -> 55.36782439816515, j = 21.39314979448328 -> 21.41690687606289, #SV = 274 (#BSV = 249)
Iteration 3166, WS = [451, 69], MinDeltaObj = -3.685828806101432E-05, Gmax = -2.518967919770539, Gmin = -2.523444800772913, DeltaGradient = 0.004476881002374089, 2D Update: i = 48.82509476440127 -> 48.78746643736946, j = 64.58838830678562 -> 64.62601663381743, #SV = 274 (#BSV = 249)
Iteration 3167, WS = [62, 550], MinDeltaObj = -3.119979350315222E-05, Gmax = -2.5191180400959787, Gmin = -2.5247673815970657, DeltaGradient = 0.00564934150108698, 2D Update: i = 55.36782439816515 -> 55.33356421392512, j = 21.41690687606289 -> 21.451167060302915, #SV = 274 (#BSV = 249)
Iteration 3168, WS = [586, 632], MinDeltaObj = -2.7720115056229435E-05, Gmax = -2.5188844127786307, Gmin = -2.5235099664424996, DeltaGradient = 0.004625553663868853, 2D Update: i = 46.97091983517326 -> 46.94432187566076, j = 40.58895286660993 -> 40.56235490709743, #SV = 274 (#BSV = 249)
Iteration 3169, WS = [295, 677], MinDeltaObj = -1.3932278867901066E-05, Gmax = -2.518240793332979, Gmin = -2.522652475567733, DeltaGradient = 0.004411682234754188, 2D Update: i = 10.503285075399788 -> 10.50960115988935, j = 49.05323668899696 -> 49.05955277348652, #SV = 274 (#BSV = 249)
Iteration 3170, WS = [70, 584], MinDeltaObj = -1.4950858602582017E-05, Gmax = -2.518403864825492, Gmin = -2.522499659982994, DeltaGradient = 0.004095795157502025, 2D Update: i = 85.31041587782444 -> 85.32495520528371, j = 7.64209653430882 -> 7.627557206849545, #SV = 274 (#BSV = 249)
Iteration 3171, WS = [451, 550], MinDeltaObj = -3.6045621113248E-05, Gmax = -2.5181808851183494, Gmin = -2.522420668889913, DeltaGradient = 0.004239783771563754, 2D Update: i = 48.78746643736946 -> 48.75494504860856, j = 21.451167060302915 -> 21.483688449063806, #SV = 274 (#BSV = 249)
Iteration 3172, WS = [636, 584], MinDeltaObj = -2.633945090690798E-05, Gmax = -2.5187969242378583, Gmin = -2.5246013932585214, DeltaGradient = 0.005804469020663117, 2D Update: i = 90.75875240333387 -> 90.77167123864828, j = 7.627557206849545 -> 7.614638371535136, #SV = 274 (#BSV = 249)
Iteration 3173, WS = [451, 69], MinDeltaObj = -3.4858756646315865E-05, Gmax = -2.519941630560459, Gmin = -2.522565765589019, DeltaGradient = 0.0026241350285598486, 2D Update: i = 48.75494504860856 -> 48.71835160536348, j = 64.62601663381743 -> 64.66261007706251, #SV = 274 (#BSV = 249)
Iteration 3174, WS = [295, 584], MinDeltaObj = -2.3642418564661702E-05, Gmax = -2.520531530595739, Gmin = -2.5262511244175148, DeltaGradient = 0.005719593821775781, 2D Update: i = 10.50960115988935 -> 10.526332833168222, j = 7.614638371535136 -> 7.5979066982562635, #SV = 274 (#BSV = 249)
Iteration 3175, WS = [451, 632], MinDeltaObj = -3.442357585292896E-05, Gmax = -2.5193721933788895, Gmin = -2.52546596459806, DeltaGradient = 0.006093771219170652, 2D Update: i = 48.71835160536348 -> 48.69044071140001, j = 40.56235490709743 -> 40.53444401313396, #SV = 274 (#BSV = 249)
Iteration 3176, WS = [295, 584], MinDeltaObj = -1.045021490285253E-05, Gmax = -2.519449783237041, Gmin = -2.5231380086268707, DeltaGradient = 0.0036882253898298245, 2D Update: i = 10.526332833168222 -> 10.537456706512195, j = 7.5979066982562635 -> 7.586782824912291, #SV = 274 (#BSV = 249)
Iteration 3177, WS = [70, 677], MinDeltaObj = -1.1123390175177513E-05, Gmax = -2.5188673912523365, Gmin = -2.522133415719021, DeltaGradient = 0.0032660244666846694, 2D Update: i = 85.32495520528371 -> 85.3327713668993, j = 49.05955277348652 -> 49.0673689351021, #SV = 274 (#BSV = 249)
Iteration 3178, WS = [586, 460], MinDeltaObj = -2.7389447039037002E-05, Gmax = -2.5185956328448644, Gmin = -2.523548737665344, DeltaGradient = 0.004953104820479393, 2D Update: i = 46.94432187566076 -> 46.90890831117134, j = 41.774645422953576 -> 41.81005898744299, #SV = 274 (#BSV = 249)
Iteration 3179, WS = [571, 130], MinDeltaObj = -2.685839705011204E-05, Gmax = -2.517764832647007, Gmin = -2.524179726425856, DeltaGradient = 0.006414893778849073, 2D Update: i = 78.72493701065241 -> 78.71598602616386, j = 8.585238064323407 -> 8.594189048811955, #SV = 274 (#BSV = 249)
Iteration 3180, WS = [586, 550], MinDeltaObj = -2.810926482529683E-05, Gmax = -2.519652755606811, Gmin = -2.521908000891045, DeltaGradient = 0.002255245284233709, 2D Update: i = 46.90890831117134 -> 46.87886832979654, j = 21.483688449063806 -> 21.513728430438597, #SV = 274 (#BSV = 249)
Iteration 3181, WS = [636, 632], MinDeltaObj = -2.809947151661131E-05, Gmax = -2.519807797368663, Gmin = -2.5260817906598763, DeltaGradient = 0.0062739932912134755, 2D Update: i = 90.77167123864828 -> 90.78928261535663, j = 40.53444401313396 -> 40.51683263642562, #SV = 274 (#BSV = 249)
Iteration 3182, WS = [295, 179], MinDeltaObj = -5.521608358786604E-06, Gmax = -2.520192505346739, Gmin = -2.5232451334830204, DeltaGradient = 0.0030526281362814878, 2D Update: i = 10.537456706512195 -> 10.541239578876045, j = 94.98260367584142 -> 94.97882080347757, #SV = 274 (#BSV = 249)
Iteration 3183, WS = [248, 460], MinDeltaObj = -2.2546530069328502E-05, Gmax = -2.5202463036465437, Gmin = -2.5230951744171044, DeltaGradient = 0.0028488707705607297, 2D Update: i = 76.54203690435232 -> 76.57363686865007, j = 41.81005898744299 -> 41.84165895174075, #SV = 274 (#BSV = 249)
Iteration 3184, WS = [571, 632], MinDeltaObj = -1.6552570516015578E-05, Gmax = -2.520023977463514, Gmin = -2.5249675202131923, DeltaGradient = 0.004943542749678453, 2D Update: i = 78.71598602616386 -> 78.70664388631438, j = 40.51683263642562 -> 40.50749049657614, #SV = 274 (#BSV = 249)
Iteration 3185, WS = [586, 632], MinDeltaObj = -2.204692448163649E-05, Gmax = -2.5199369074702074, Gmin = -2.5235140110772356, DeltaGradient = 0.0035771036070282314, 2D Update: i = 46.87886832979654 -> 46.85514777657776, j = 40.50749049657614 -> 40.48376994335736, #SV = 274 (#BSV = 249)
Iteration 3186, WS = [295, 137], MinDeltaObj = -1.6228820652512235E-05, Gmax = -2.518703344246118, Gmin = -2.5237476707768023, DeltaGradient = 0.005044326530684096, 2D Update: i = 10.541239578876045 -> 10.547674063461368, j = 29.84598020850759 -> 29.852414693092914, #SV = 274 (#BSV = 249)
Iteration 3187, WS = [248, 632], MinDeltaObj = -2.0125586772858256E-05, Gmax = -2.5197973634631103, Gmin = -2.5222829437696492, DeltaGradient = 0.0024855803065388926, 2D Update: i = 76.57363686865007 -> 76.59989336918154, j = 40.48376994335736 -> 40.457513442825885, #SV = 274 (#BSV = 249)
Iteration 3188, WS = [295, 137], MinDeltaObj = -1.865785325925597E-05, Gmax = -2.51832952928602, Gmin = -2.523738200073658, DeltaGradient = 0.005408670787637959, 2D Update: i = 10.547674063461368 -> 10.554573301367249, j = 29.852414693092914 -> 29.859313930998795, #SV = 274 (#BSV = 249)
Iteration 3189, WS = [586, 550], MinDeltaObj = -2.3362283263394458E-05, Gmax = -2.5196234399908124, Gmin = -2.522172566384725, DeltaGradient = 0.002549126393912804, 2D Update: i = 46.85514777657776 -> 46.82776152722045, j = 21.513728430438597 -> 21.541114679795903, #SV = 274 (#BSV = 249)
Iteration 3190, WS = [636, 632], MinDeltaObj = -2.7064685362400828E-05, Gmax = -2.5197932614077176, Gmin = -2.5259776435566437, DeltaGradient = 0.0061843821489260264, 2D Update: i = 90.78928261535663 -> 90.80656667363886, j = 40.457513442825885 -> 40.44022938454364, #SV = 274 (#BSV = 249)
Iteration 3191, WS = [585, 179], MinDeltaObj = -4.789323484123528E-06, Gmax = -2.5202502855765894, Gmin = -2.522874400060557, DeltaGradient = 0.002624114483967599, 2D Update: i = 33.34669093393503 -> 33.35034117367371, j = 94.97882080347757 -> 94.97517056373889, #SV = 274 (#BSV = 249)
Iteration 3192, WS = [586, 460], MinDeltaObj = -2.2801649154665617E-05, Gmax = -2.5194407454242547, Gmin = -2.5217908838741234, DeltaGradient = 0.002350138449868755, 2D Update: i = 46.82776152722045 -> 46.79544972816254, j = 41.84165895174075 -> 41.87397075079866, #SV = 274 (#BSV = 249)
Iteration 3193, WS = [571, 69], MinDeltaObj = -2.1622936444601144E-05, Gmax = -2.5189239456706662, Gmin = -2.523757811996696, DeltaGradient = 0.004833866326029668, 2D Update: i = 78.70664388631438 -> 78.69769745089967, j = 64.66261007706251 -> 64.67155651247721, #SV = 274 (#BSV = 249)
Iteration 3194, WS = [586, 582], MinDeltaObj = -1.9021543659428575E-05, Gmax = -2.519640382057197, Gmin = -2.5225088257852026, DeltaGradient = 0.002868443728005765, 2D Update: i = 46.79544972816254 -> 46.76861116333713, j = 23.326443427351492 -> 23.353281992176903, #SV = 274 (#BSV = 249)
Iteration 3195, WS = [295, 584], MinDeltaObj = -1.1979245135358776E-05, Gmax = -2.519632869981467, Gmin = -2.5243467323010704, DeltaGradient = 0.004713862319603468, 2D Update: i = 10.554573301367249 -> 10.566483202344596, j = 7.586782824912291 -> 7.574872923934944, #SV = 274 (#BSV = 249)
Iteration 3196, WS = [451, 632], MinDeltaObj = -2.792062883923285E-05, Gmax = -2.518724612612237, Gmin = -2.524043212915816, DeltaGradient = 0.00531860030357878, 2D Update: i = 48.69044071140001 -> 48.66530400610132, j = 40.44022938454364 -> 40.41509267924496, #SV = 274 (#BSV = 249)
Iteration 3197, WS = [295, 677], MinDeltaObj = -1.3223110382029148E-05, Gmax = -2.5183918787537, Gmin = -2.522689814868416, DeltaGradient = 0.004297936114716183, 2D Update: i = 10.566483202344596 -> 10.572636439632959, j = 49.0673689351021 -> 49.07352217239047, #SV = 274 (#BSV = 249)
Iteration 3198, WS = [586, 460], MinDeltaObj = -2.1005518336252168E-05, Gmax = -2.5187261523700903, Gmin = -2.522027616934355, DeltaGradient = 0.0033014645642648333, 2D Update: i = 46.76861116333713 -> 46.73759809677599, j = 41.87397075079866 -> 41.9049838173598, #SV = 274 (#BSV = 249)
Iteration 3199, WS = [257, 584], MinDeltaObj = -1.4793057168992671E-05, Gmax = -2.518521353722454, Gmin = -2.523067013373375, DeltaGradient = 0.004545659650921241, 2D Update: i = 68.6586775106976 -> 68.65187647361164, j = 7.574872923934944 -> 7.568071886848983, #SV = 274 (#BSV = 249)
Iteration 3200, WS = [248, 632], MinDeltaObj = -2.3881237649943565E-05, Gmax = -2.5182477298898682, Gmin = -2.5211759759961963, DeltaGradient = 0.002928246106328025, 2D Update: i = 76.59989336918154 -> 76.62849501223397, j = 40.41509267924496 -> 40.386491036192524, #SV = 274 (#BSV = 249)
Iteration 3201, WS = [295, 179], MinDeltaObj = -2.2064462967039292E-05, Gmax = -2.517219701318708, Gmin = -2.523055331851431, DeltaGradient = 0.0058356305327231794, 2D Update: i = 10.572636439632959 -> 10.580198420414064, j = 94.97517056373889 -> 94.96760858295778, #SV = 274 (#BSV = 249)
Iteration 3202, WS = [248, 460], MinDeltaObj = -1.980679483147547E-05, Gmax = -2.5184743848677864, Gmin = -2.5214590615159715, DeltaGradient = 0.002984676648185136, 2D Update: i = 76.62849501223397 -> 76.6581128832114, j = 41.9049838173598 -> 41.93460168833723, #SV = 274 (#BSV = 249)
Iteration 3203, WS = [571, 584], MinDeltaObj = -1.4844967820878104E-05, Gmax = -2.5186047831712703, Gmin = -2.5232139652776064, DeltaGradient = 0.004609182106336096, 2D Update: i = 78.69769745089967 -> 78.69119168890691, j = 7.568071886848983 -> 7.561566124856228, #SV = 274 (#BSV = 249)
Iteration 3204, WS = [586, 582], MinDeltaObj = -2.2226386639083207E-05, Gmax = -2.5190918555428894, Gmin = -2.522524287420923, DeltaGradient = 0.0034324318780334373, 2D Update: i = 46.73759809677599 -> 46.708586552838604, j = 23.353281992176903 -> 23.382293536114297, #SV = 274 (#BSV = 249)
Iteration 3205, WS = [130, 137], MinDeltaObj = -1.38847747531997E-05, Gmax = -2.5191990751730975, Gmin = -2.5238469271108204, DeltaGradient = 0.00464785193772288, 2D Update: i = 8.594189048811955 -> 8.587582766004232, j = 29.859313930998795 -> 29.86592021380652, #SV = 274 (#BSV = 249)
Iteration 3206, WS = [586, 632], MinDeltaObj = -2.627562042324405E-05, Gmax = -2.5193726886301944, Gmin = -2.5241351027063135, DeltaGradient = 0.004762414076119104, 2D Update: i = 46.708586552838604 -> 46.682690874250945, j = 40.386491036192524 -> 40.360595357604865, #SV = 274 (#BSV = 249)
Iteration 3207, WS = [295, 137], MinDeltaObj = -1.6464644458253334E-05, Gmax = -2.5185169497186153, Gmin = -2.5235977940576704, DeltaGradient = 0.005080844339055091, 2D Update: i = 10.580198420414064 -> 10.58667948669342, j = 29.86592021380652 -> 29.872401280085874, #SV = 274 (#BSV = 249)
Iteration 3208, WS = [586, 550], MinDeltaObj = -2.608494011629805E-05, Gmax = -2.5194566290190954, Gmin = -2.522636249213562, DeltaGradient = 0.0031796201944667146, 2D Update: i = 46.682690874250945 -> 46.65375278594926, j = 21.541114679795903 -> 21.57005276809759, #SV = 274 (#BSV = 249)
Iteration 3209, WS = [636, 632], MinDeltaObj = -3.157061906039E-05, Gmax = -2.5194415387826226, Gmin = -2.526656940683909, DeltaGradient = 0.0072154019012864445, 2D Update: i = 90.80656667363886 -> 90.8252341572948, j = 40.360595357604865 -> 40.34192787394892, #SV = 274 (#BSV = 249)
Iteration 3210, WS = [451, 550], MinDeltaObj = -2.5288874466714954E-05, Gmax = -2.5201686918235895, Gmin = -2.5229574508114534, DeltaGradient = 0.002788758987863904, 2D Update: i = 48.66530400610132 -> 48.6380639764107, j = 21.57005276809759 -> 21.59729279778822, #SV = 274 (#BSV = 249)
Iteration 3211, WS = [586, 632], MinDeltaObj = -3.997600793582841E-05, Gmax = -2.5203469723050156, Gmin = -2.5247000328804643, DeltaGradient = 0.004353060575448708, 2D Update: i = 46.65375278594926 -> 46.621811638203226, j = 40.34192787394892 -> 40.30998672620289, #SV = 274 (#BSV = 249)
Iteration 3212, WS = [295, 69], MinDeltaObj = -1.290981433774953E-05, Gmax = -2.519846838022067, Gmin = -2.524063800813408, DeltaGradient = 0.0042169627913408725, 2D Update: i = 10.58667948669342 -> 10.595015889363204, j = 64.67155651247721 -> 64.679892915147, #SV = 274 (#BSV = 249)
Iteration 3213, WS = [451, 69], MinDeltaObj = -1.2410758460718235E-05, Gmax = -2.5202586512157055, Gmin = -2.5229973441727704, DeltaGradient = 0.00273869295706497, 2D Update: i = 48.6380639764107 -> 48.61622931349601, j = 64.679892915147 -> 64.70172757806168, #SV = 274 (#BSV = 249)
Iteration 3214, WS = [62, 677], MinDeltaObj = -3.340665490089616E-05, Gmax = -2.520114186383349, Gmin = -2.524688111819166, DeltaGradient = 0.004573925435817028, 2D Update: i = 55.33356421392512 -> 55.30286087771487, j = 49.07352217239047 -> 49.10422550860073, #SV = 274 (#BSV = 249)
Iteration 3215, WS = [443, 137], MinDeltaObj = -9.899810870353979E-06, Gmax = -2.519503798004936, Gmin = -2.5235762497019945, DeltaGradient = 0.004072451697058277, 2D Update: i = 14.26251329973806 -> 14.252462043646691, j = 29.872401280085874 -> 29.882452536177244, #SV = 274 (#BSV = 249)
Iteration 3216, WS = [248, 632], MinDeltaObj = -2.6993760850711496E-05, Gmax = -2.519589395512944, Gmin = -2.522633608021443, DeltaGradient = 0.0030442125084988447, 2D Update: i = 76.6581128832114 -> 76.68852133192091, j = 40.30998672620289 -> 40.27957827749337, #SV = 274 (#BSV = 249)
Iteration 3217, WS = [295, 179], MinDeltaObj = -1.643876012278438E-05, Gmax = -2.5186178583209156, Gmin = -2.5240303423225594, DeltaGradient = 0.005412484001643847, 2D Update: i = 10.595015889363204 -> 10.601543036722731, j = 94.96760858295778 -> 94.96108143559825, #SV = 274 (#BSV = 249)
Iteration 3218, WS = [248, 460], MinDeltaObj = -2.289515580038052E-05, Gmax = -2.51995204078608, Gmin = -2.522425436519403, DeltaGradient = 0.0024733957333231693, 2D Update: i = 76.68852133192091 -> 76.72036466628097, j = 41.93460168833723 -> 41.96644502269729, #SV = 274 (#BSV = 249)
Iteration 3219, WS = [571, 584], MinDeltaObj = -1.7428189833972292E-05, Gmax = -2.5198995184374966, Gmin = -2.524844305517487, DeltaGradient = 0.004944787079990576, 2D Update: i = 78.69119168890691 -> 78.68414257251341, j = 7.561566124856228 -> 7.5545170084627244, #SV = 274 (#BSV = 249)
Iteration 3220, WS = [636, 550], MinDeltaObj = -2.6772785941526453E-05, Gmax = -2.5203201639559327, Gmin = -2.5235649233346074, DeltaGradient = 0.003244759378674633, 2D Update: i = 90.8252341572948 -> 90.86389578283833, j = 21.59729279778822 -> 21.63595442333174, #SV = 274 (#BSV = 249)
Iteration 3221, WS = [62, 69], MinDeltaObj = -2.2328369628830528E-05, Gmax = -2.520083757464008, Gmin = -2.524580569646237, DeltaGradient = 0.004496812182229082, 2D Update: i = 55.30286087771487 -> 55.27579265794395, j = 64.70172757806168 -> 64.72879579783259, #SV = 274 (#BSV = 249)
Iteration 3222, WS = [295, 179], MinDeltaObj = -1.237273342475316E-05, Gmax = -2.5196496395945966, Gmin = -2.524019564109666, DeltaGradient = 0.0043699245150694566, 2D Update: i = 10.601543036722731 -> 10.607205712763061, j = 94.96108143559825 -> 94.95541875955792, #SV = 274 (#BSV = 249)
Iteration 3223, WS = [586, 632], MinDeltaObj = -1.996132490700626E-05, Gmax = -2.5197175215346914, Gmin = -2.5239196507844635, DeltaGradient = 0.004202129249772035, 2D Update: i = 46.621811638203226 -> 46.599240914306996, j = 40.27957827749337 -> 40.25700755359714, #SV = 274 (#BSV = 249)
Iteration 3224, WS = [295, 677], MinDeltaObj = -1.3058057621882488E-05, Gmax = -2.518967665654995, Gmin = -2.5232386938113107, DeltaGradient = 0.004271028156315637, 2D Update: i = 10.607205712763061 -> 10.613320426665183, j = 49.10422550860073 -> 49.11034022250285, #SV = 274 (#BSV = 249)
Iteration 3225, WS = [451, 69], MinDeltaObj = -2.21964280707004E-05, Gmax = -2.519481889642834, Gmin = -2.5233523666687794, DeltaGradient = 0.0038704770259454513, 2D Update: i = 48.61622931349601 -> 48.58702890843999, j = 64.72879579783259 -> 64.7579962028886, #SV = 274 (#BSV = 249)
Iteration 3226, WS = [62, 550], MinDeltaObj = -2.896280337501966E-05, Gmax = -2.519771205233579, Gmin = -2.5241878770083805, DeltaGradient = 0.004416671774801539, 2D Update: i = 55.27579265794395 -> 55.24278352382475, j = 21.63595442333174 -> 21.668963557450944, #SV = 274 (#BSV = 249)
Iteration 3227, WS = [248, 460], MinDeltaObj = -2.0563837853150513E-05, Gmax = -2.5192142972411498, Gmin = -2.5232133202689595, DeltaGradient = 0.003999023027809745, 2D Update: i = 76.72036466628097 -> 76.75054324766009, j = 41.96644502269729 -> 41.99662360407641, #SV = 274 (#BSV = 249)
Iteration 3228, WS = [443, 179], MinDeltaObj = -4.138675463795596E-05, Gmax = -2.5188542372465688, Gmin = -2.5250014469720363, DeltaGradient = 0.006147209725467562, 2D Update: i = 14.252462043646691 -> 14.208589799991913, j = 94.95541875955792 -> 94.91154651590314, #SV = 274 (#BSV = 249)
Iteration 3229, WS = [70, 584], MinDeltaObj = -1.5422456452161484E-05, Gmax = -2.5184638364076295, Gmin = -2.523149961698378, DeltaGradient = 0.004686125290748411, 2D Update: i = 85.3327713668993 -> 85.34753822246907, j = 7.5545170084627244 -> 7.53975015289295, #SV = 274 (#BSV = 249)
Iteration 3230, WS = [451, 677], MinDeltaObj = -3.7252697462504785E-05, Gmax = -2.5186661034361384, Gmin = -2.5230096454730493, DeltaGradient = 0.004343542036910897, 2D Update: i = 48.58702890843999 -> 48.56166583522664, j = 49.11034022250285 -> 49.13570329571619, #SV = 274 (#BSV = 249)
Iteration 3231, WS = [636, 374], MinDeltaObj = -2.5785880795034894E-05, Gmax = -2.5192093894563303, Gmin = -2.5252753758284947, DeltaGradient = 0.006065986372164378, 2D Update: i = 90.86389578283833 -> 90.90543571994931, j = 3.768952450358441 -> 3.8104923874694236, #SV = 274 (#BSV = 249)
Iteration 3232, WS = [586, 582], MinDeltaObj = -4.174640625315017E-05, Gmax = -2.518778752886137, Gmin = -2.5230945133360647, DeltaGradient = 0.0043157604499275415, 2D Update: i = 46.599240914306996 -> 46.55948095265543, j = 23.382293536114297 -> 23.422053497765866, #SV = 274 (#BSV = 249)
Iteration 3233, WS = [130, 257], MinDeltaObj = -1.6783766685367098E-05, Gmax = -2.5196601971727475, Gmin = -2.525203932010744, DeltaGradient = 0.005543734837996528, 2D Update: i = 8.587582766004232 -> 8.581527726513414, j = 68.65187647361164 -> 68.65793151310245, #SV = 274 (#BSV = 249)
Iteration 3234, WS = [586, 374], MinDeltaObj = -2.182838821199018E-05, Gmax = -2.520743330761465, Gmin = -2.524637402331001, DeltaGradient = 0.0038940715695363615, 2D Update: i = 46.55948095265543 -> 46.522216040580346, j = 3.8104923874694236 -> 3.8477572995445044, #SV = 274 (#BSV = 249)
Iteration 3235, WS = [443, 551], MinDeltaObj = -1.9163966977085903E-05, Gmax = -2.520097657443907, Gmin = -2.5268796558246236, DeltaGradient = 0.00678199838071647, 2D Update: i = 14.208589799991913 -> 14.202938378124406, j = 3.9797434796309403 -> 3.9740920577634338, #SV = 274 (#BSV = 249)
Iteration 3236, WS = [585, 571], MinDeltaObj = -7.636109890463575E-06, Gmax = -2.5208762789354124, Gmin = -2.525114092892219, DeltaGradient = 0.004237813956806669, 2D Update: i = 33.35034117367371 -> 33.35394497033316, j = 78.68414257251341 -> 78.68774636917286, #SV = 274 (#BSV = 249)
Iteration 3237, WS = [586, 632], MinDeltaObj = -1.5282561118323992E-05, Gmax = -2.5217673060352377, Gmin = -2.5237248531188072, DeltaGradient = 0.001957547083569544, 2D Update: i = 46.522216040580346 -> 46.502466869272354, j = 40.25700755359714 -> 40.23725838228915, #SV = 274 (#BSV = 249)
Iteration 3238, WS = [295, 677], MinDeltaObj = -1.327911822493767E-05, Gmax = -2.5205798022722092, Gmin = -2.5248868309440318, DeltaGradient = 0.004307028671822533, 2D Update: i = 10.613320426665183 -> 10.61948668151824, j = 49.13570329571619 -> 49.14186955056925, #SV = 274 (#BSV = 249)
Iteration 3239, WS = [70, 584], MinDeltaObj = -1.1408190628836175E-05, Gmax = -2.5211555803393537, Gmin = -2.5231821243593857, DeltaGradient = 0.002026544020031995, 2D Update: i = 85.34753822246907 -> 85.3602386878687, j = 7.53975015289295 -> 7.527049687493317, #SV = 274 (#BSV = 249)
Iteration 3240, WS = [295, 179], MinDeltaObj = -7.854616725559628E-06, Gmax = -2.5208423556553754, Gmin = -2.524324153933444, DeltaGradient = 0.003481798278068382, 2D Update: i = 10.61948668151824 -> 10.623998497596176, j = 94.91154651590314 -> 94.9070346998252, #SV = 274 (#BSV = 249)
Iteration 3241, WS = [451, 632], MinDeltaObj = -1.767658800009737E-05, Gmax = -2.5209254094597586, Gmin = -2.5236510562323384, DeltaGradient = 0.002725646772579804, 2D Update: i = 48.56166583522664 -> 48.54166514536104, j = 40.23725838228915 -> 40.217257692423544, #SV = 274 (#BSV = 249)
Iteration 3242, WS = [551, 677], MinDeltaObj = -5.4507671353147594E-06, Gmax = -2.520166281617352, Gmin = -2.5237994186191, DeltaGradient = 0.0036331370017483877, 2D Update: i = 3.9740920577634338 -> 3.977092642179983, j = 49.14186955056925 -> 49.144870134985794, #SV = 274 (#BSV = 249)
Iteration 3243, WS = [248, 460], MinDeltaObj = -1.8820602529991076E-05, Gmax = -2.5200933374609087, Gmin = -2.5219828501182273, DeltaGradient = 0.001889512657318626, 2D Update: i = 76.75054324766009 -> 76.77941435869053, j = 41.99662360407641 -> 42.02549471510685, #SV = 274 (#BSV = 249)
Iteration 3244, WS = [571, 584], MinDeltaObj = -1.402468420056982E-05, Gmax = -2.52014692963701, Gmin = -2.5246705060044867, DeltaGradient = 0.004523576367476689, 2D Update: i = 78.68774636917286 -> 78.68142290465282, j = 7.527049687493317 -> 7.5207262229732805, #SV = 274 (#BSV = 249)
Iteration 3245, WS = [586, 582], MinDeltaObj = -1.6820249445508003E-05, Gmax = -2.520663026726563, Gmin = -2.5230231547759967, DeltaGradient = 0.0023601280494336407, 2D Update: i = 46.502466869272354 -> 46.47722900355049, j = 23.422053497765866 -> 23.44729136348772, #SV = 274 (#BSV = 249)
Iteration 3246, WS = [130, 632], MinDeltaObj = -1.2599698078941182E-05, Gmax = -2.520514867913358, Gmin = -2.524552434011824, DeltaGradient = 0.004037566098466172, 2D Update: i = 8.581527726513414 -> 8.565878843104237, j = 40.217257692423544 -> 40.20160880901437, #SV = 274 (#BSV = 249)
Iteration 3247, WS = [451, 632], MinDeltaObj = -1.691203095559072E-05, Gmax = -2.5195910691287433, Gmin = -2.523924416265897, DeltaGradient = 0.004333347137153609, 2D Update: i = 48.54166514536104 -> 48.522101776735155, j = 40.20160880901437 -> 40.182045440388485, #SV = 274 (#BSV = 249)
Iteration 3248, WS = [248, 374], MinDeltaObj = -2.972355206886814E-05, Gmax = -2.5197916164369416, Gmin = -2.522404638953405, DeltaGradient = 0.002613022516463559, 2D Update: i = 76.77941435869053 -> 76.81594672076831, j = 3.8477572995445044 -> 3.884289661622276, #SV = 274 (#BSV = 249)
Iteration 3249, WS = [636, 374], MinDeltaObj = -2.2928745764308778E-05, Gmax = -2.519434539815029, Gmin = -2.52454492067226, DeltaGradient = 0.005110380857230812, 2D Update: i = 90.90543571994931 -> 90.94460675061278, j = 3.884289661622276 -> 3.923460692285744, #SV = 274 (#BSV = 249)
Iteration 3250, WS = [586, 550], MinDeltaObj = -2.163444579855464E-05, Gmax = -2.5190189942408354, Gmin = -2.522488426669018, DeltaGradient = 0.0034694324281825395, 2D Update: i = 46.47722900355049 -> 46.45087492702077, j = 21.668963557450944 -> 21.69531763398067, #SV = 274 (#BSV = 249)
